Sensor, Timestamp, Value
DMM, 2024-05-02 19:21:18.579755, 85086.4966
LoadCell, 2024-05-02 19:21:18.598542, None
DMM, 2024-05-02 19:21:18.598542, 82303.887
LoadCell, 2024-05-02 19:21:18.698357, 1.57161
DMM, 2024-05-02 19:21:18.698357, 81468.9617
LoadCell, 2024-05-02 19:21:18.718337, None
DMM, 2024-05-02 19:21:18.718337, 80915.6585
LoadCell, 2024-05-02 19:21:18.739663, None
DMM, 2024-05-02 19:21:18.739663, 79940.7436
LoadCell, 2024-05-02 19:21:18.758276, None
DMM, 2024-05-02 19:21:18.758276, 79921.7875
LoadCell, 2024-05-02 19:21:18.778150, None
DMM, 2024-05-02 19:21:18.778150, 77738.2511
LoadCell, 2024-05-02 19:21:18.898371, 1.63381
DMM, 2024-05-02 19:21:18.898371, 76936.5249
LoadCell, 2024-05-02 19:21:18.918255, None
DMM, 2024-05-02 19:21:18.918255, 76838.5817
LoadCell, 2024-05-02 19:21:18.939581, None
DMM, 2024-05-02 19:21:18.939581, 75864.7003
LoadCell, 2024-05-02 19:21:18.958090, None
DMM, 2024-05-02 19:21:18.958090, 75563.7886
LoadCell, 2024-05-02 19:21:18.977952, None
DMM, 2024-05-02 19:21:18.977952, 72314.4215
LoadCell, 2024-05-02 19:21:19.099550, 1.6989
DMM, 2024-05-02 19:21:19.099550, 71493.4202
LoadCell, 2024-05-02 19:21:19.116694, None
DMM, 2024-05-02 19:21:19.116694, 70841.4267
LoadCell, 2024-05-02 19:21:19.136447, None
DMM, 2024-05-02 19:21:19.136447, 70091.3938
LoadCell, 2024-05-02 19:21:19.158275, None
DMM, 2024-05-02 19:21:19.158275, 69734.6058
LoadCell, 2024-05-02 19:21:19.177964, None
DMM, 2024-05-02 19:21:19.177964, 66952.7225
LoadCell, 2024-05-02 19:21:19.301201, 1.76259
DMM, 2024-05-02 19:21:19.301201, 66840.4525
LoadCell, 2024-05-02 19:21:19.317587, None
DMM, 2024-05-02 19:21:19.317587, 66938.9371
LoadCell, 2024-05-02 19:21:19.338619, None
DMM, 2024-05-02 19:21:19.338619, 66400.2828
LoadCell, 2024-05-02 19:21:19.359737, None
DMM, 2024-05-02 19:21:19.359737, 65405.5707
LoadCell, 2024-05-02 19:21:19.377633, None
DMM, 2024-05-02 19:21:19.377633, 62085.0207
LoadCell, 2024-05-02 19:21:19.499722, 1.82471
DMM, 2024-05-02 19:21:19.499722, 61473.2452
LoadCell, 2024-05-02 19:21:19.518360, None
DMM, 2024-05-02 19:21:19.518360, 61091.5896
LoadCell, 2024-05-02 19:21:19.537558, None
DMM, 2024-05-02 19:21:19.537558, 60201.8489
LoadCell, 2024-05-02 19:21:19.560516, None
DMM, 2024-05-02 19:21:19.560516, 60164.2348
LoadCell, 2024-05-02 19:21:19.578252, None
DMM, 2024-05-02 19:21:19.578252, 59269.0318
LoadCell, 2024-05-02 19:21:19.697801, 1.88478
DMM, 2024-05-02 19:21:19.697801, 58718.7849
LoadCell, 2024-05-02 19:21:19.717580, None
DMM, 2024-05-02 19:21:19.717580, 58596.9932
LoadCell, 2024-05-02 19:21:19.737591, None
DMM, 2024-05-02 19:21:19.737591, 58027.273
LoadCell, 2024-05-02 19:21:19.761082, None
DMM, 2024-05-02 19:21:19.761082, 58066.9176
LoadCell, 2024-05-02 19:21:19.777575, None
DMM, 2024-05-02 19:21:19.777575, 56588.3051
LoadCell, 2024-05-02 19:21:19.899834, 1.94457
DMM, 2024-05-02 19:21:19.899834, 55867.5016
LoadCell, 2024-05-02 19:21:19.917909, None
DMM, 2024-05-02 19:21:19.917909, 55905.3517
LoadCell, 2024-05-02 19:21:19.937372, None
DMM, 2024-05-02 19:21:19.937372, 55759.7675
LoadCell, 2024-05-02 19:21:19.960367, None
DMM, 2024-05-02 19:21:19.960367, 55905.4903
LoadCell, 2024-05-02 19:21:19.978265, None
DMM, 2024-05-02 19:21:19.978265, 54827.5103
LoadCell, 2024-05-02 19:21:20.100432, 2.00786
DMM, 2024-05-02 19:21:20.100432, 54387.4203
LoadCell, 2024-05-02 19:21:20.117966, None
DMM, 2024-05-02 19:21:20.117966, 54322.4967
LoadCell, 2024-05-02 19:21:20.138476, None
DMM, 2024-05-02 19:21:20.138476, 54014.7428
LoadCell, 2024-05-02 19:21:20.161075, None
DMM, 2024-05-02 19:21:20.161075, 53614.557
LoadCell, 2024-05-02 19:21:20.178136, None
DMM, 2024-05-02 19:21:20.178136, 51026.941
LoadCell, 2024-05-02 19:21:20.299375, 2.07278
DMM, 2024-05-02 19:21:20.299375, 50280.1097
LoadCell, 2024-05-02 19:21:20.317526, None
DMM, 2024-05-02 19:21:20.317526, 49804.1968
LoadCell, 2024-05-02 19:21:20.337548, None
DMM, 2024-05-02 19:21:20.337548, 49470.2674
LoadCell, 2024-05-02 19:21:20.360316, None
DMM, 2024-05-02 19:21:20.360316, 49531.2683
LoadCell, 2024-05-02 19:21:20.378328, None
DMM, 2024-05-02 19:21:20.378328, 48017.2193
LoadCell, 2024-05-02 19:21:20.478616, 2.13153
DMM, 2024-05-02 19:21:20.478616, 47832.4754
LoadCell, 2024-05-02 19:21:20.497331, None
DMM, 2024-05-02 19:21:20.497331, 47587.8604
LoadCell, 2024-05-02 19:21:20.518512, None
DMM, 2024-05-02 19:21:20.518512, 47498.1771
LoadCell, 2024-05-02 19:21:20.538559, None
DMM, 2024-05-02 19:21:20.538559, 46798.0748
LoadCell, 2024-05-02 19:21:20.561455, None
DMM, 2024-05-02 19:21:20.561455, 45003.1852
LoadCell, 2024-05-02 19:21:20.701260, 2.19413
DMM, 2024-05-02 19:21:20.701260, 44745.5678
LoadCell, 2024-05-02 19:21:20.717648, None
DMM, 2024-05-02 19:21:20.717648, 44683.1261
LoadCell, 2024-05-02 19:21:20.740752, None
DMM, 2024-05-02 19:21:20.740752, 44337.4017
LoadCell, 2024-05-02 19:21:20.758504, None
DMM, 2024-05-02 19:21:20.758504, 44239.5414
LoadCell, 2024-05-02 19:21:20.777522, None
DMM, 2024-05-02 19:21:20.777522, 43011.5631
LoadCell, 2024-05-02 19:21:20.901037, 2.25971
DMM, 2024-05-02 19:21:20.901037, 42500.0518
LoadCell, 2024-05-02 19:21:20.917745, None
DMM, 2024-05-02 19:21:20.917745, 42469.4079
LoadCell, 2024-05-02 19:21:20.938377, None
DMM, 2024-05-02 19:21:20.938377, 42194.0226
LoadCell, 2024-05-02 19:21:20.959503, None
DMM, 2024-05-02 19:21:20.959503, 42046.0417
LoadCell, 2024-05-02 19:21:20.977628, None
DMM, 2024-05-02 19:21:20.977628, 40596.0761
LoadCell, 2024-05-02 19:21:21.100696, 2.31943
DMM, 2024-05-02 19:21:21.100696, 40620.145
LoadCell, 2024-05-02 19:21:21.117641, None
DMM, 2024-05-02 19:21:21.117641, 40559.2059
LoadCell, 2024-05-02 19:21:21.138442, None
DMM, 2024-05-02 19:21:21.138442, 40204.5027
LoadCell, 2024-05-02 19:21:21.162032, None
DMM, 2024-05-02 19:21:21.162032, 40200.3058
LoadCell, 2024-05-02 19:21:21.177959, None
DMM, 2024-05-02 19:21:21.177959, 37410.6267
LoadCell, 2024-05-02 19:21:21.298069, 2.38896
DMM, 2024-05-02 19:21:21.298069, 37035.204
LoadCell, 2024-05-02 19:21:21.318246, None
DMM, 2024-05-02 19:21:21.318246, 36309.2431
LoadCell, 2024-05-02 19:21:21.336499, None
DMM, 2024-05-02 19:21:21.336499, 35878.2163
LoadCell, 2024-05-02 19:21:21.360237, None
DMM, 2024-05-02 19:21:21.360237, 35883.7381
LoadCell, 2024-05-02 19:21:21.377622, None
DMM, 2024-05-02 19:21:21.377622, 35143.36
LoadCell, 2024-05-02 19:21:21.499679, 2.44941
DMM, 2024-05-02 19:21:21.499679, 34936.4108
LoadCell, 2024-05-02 19:21:21.517681, None
DMM, 2024-05-02 19:21:21.517681, 34787.3852
LoadCell, 2024-05-02 19:21:21.538337, None
DMM, 2024-05-02 19:21:21.538337, 34544.8925
LoadCell, 2024-05-02 19:21:21.560945, None
DMM, 2024-05-02 19:21:21.560945, 34442.2027
LoadCell, 2024-05-02 19:21:21.577436, None
DMM, 2024-05-02 19:21:21.577436, 33003.4258
LoadCell, 2024-05-02 19:21:21.700296, 2.5084
DMM, 2024-05-02 19:21:21.700296, 32924.5277
LoadCell, 2024-05-02 19:21:21.718714, None
DMM, 2024-05-02 19:21:21.718714, 32543.1496
LoadCell, 2024-05-02 19:21:21.738420, None
DMM, 2024-05-02 19:21:21.738420, 32410.0837
LoadCell, 2024-05-02 19:21:21.759660, None
DMM, 2024-05-02 19:21:21.759660, 32322.5805
LoadCell, 2024-05-02 19:21:21.778183, None
DMM, 2024-05-02 19:21:21.778183, 31867.1201
LoadCell, 2024-05-02 19:21:21.878618, 2.57131
DMM, 2024-05-02 19:21:21.878618, 31951.845
LoadCell, 2024-05-02 19:21:21.897403, None
DMM, 2024-05-02 19:21:21.897403, 31495.4088
LoadCell, 2024-05-02 19:21:21.918079, None
DMM, 2024-05-02 19:21:21.918079, 31349.4463
LoadCell, 2024-05-02 19:21:21.938298, None
DMM, 2024-05-02 19:21:21.938298, 31188.7788
LoadCell, 2024-05-02 19:21:21.960801, None
DMM, 2024-05-02 19:21:21.960801, 30352.5781
LoadCell, 2024-05-02 19:21:22.100870, 2.63196
DMM, 2024-05-02 19:21:22.100870, 30298.528
LoadCell, 2024-05-02 19:21:22.118641, None
DMM, 2024-05-02 19:21:22.118641, 30372.5476
LoadCell, 2024-05-02 19:21:22.139412, None
DMM, 2024-05-02 19:21:22.139412, 30212.9992
LoadCell, 2024-05-02 19:21:22.158072, None
DMM, 2024-05-02 19:21:22.158072, 29828.0783
LoadCell, 2024-05-02 19:21:22.177546, None
DMM, 2024-05-02 19:21:22.177546, 28531.6761
LoadCell, 2024-05-02 19:21:22.281645, 2.69406
DMM, 2024-05-02 19:21:22.281645, 28599.2748
LoadCell, 2024-05-02 19:21:22.297168, None
DMM, 2024-05-02 19:21:22.297168, 28380.4722
LoadCell, 2024-05-02 19:21:22.317504, None
DMM, 2024-05-02 19:21:22.317504, 28292.4404
LoadCell, 2024-05-02 19:21:22.338586, None
DMM, 2024-05-02 19:21:22.338586, 27916.9428
LoadCell, 2024-05-02 19:21:22.359058, None
DMM, 2024-05-02 19:21:22.359058, 26983.5009
LoadCell, 2024-05-02 19:21:22.480141, 2.75417
DMM, 2024-05-02 19:21:22.480141, 26629.5119
LoadCell, 2024-05-02 19:21:22.497078, None
DMM, 2024-05-02 19:21:22.497078, 26462.997
LoadCell, 2024-05-02 19:21:22.519004, None
DMM, 2024-05-02 19:21:22.519004, 26165.9024
LoadCell, 2024-05-02 19:21:22.540474, None
DMM, 2024-05-02 19:21:22.540474, 25871.408
LoadCell, 2024-05-02 19:21:22.558347, None
DMM, 2024-05-02 19:21:22.558347, 25091.8855
LoadCell, 2024-05-02 19:21:22.701105, 2.8226
DMM, 2024-05-02 19:21:22.701105, 24982.7892
LoadCell, 2024-05-02 19:21:22.717602, None
DMM, 2024-05-02 19:21:22.717602, 24863.7664
LoadCell, 2024-05-02 19:21:22.745166, None
DMM, 2024-05-02 19:21:22.745166, 24696.4154
LoadCell, 2024-05-02 19:21:22.780928, None
DMM, 2024-05-02 19:21:22.780928, 24641.0069
LoadCell, 2024-05-02 19:21:22.797280, None
DMM, 2024-05-02 19:21:22.797280, 23918.6605
LoadCell, 2024-05-02 19:21:22.899770, 2.87889
DMM, 2024-05-02 19:21:22.899770, 23742.1983
LoadCell, 2024-05-02 19:21:22.917469, None
DMM, 2024-05-02 19:21:22.917469, 23707.2237
LoadCell, 2024-05-02 19:21:22.938301, None
DMM, 2024-05-02 19:21:22.938301, 23536.2179
LoadCell, 2024-05-02 19:21:22.959646, None
DMM, 2024-05-02 19:21:22.959646, 23291.6079
LoadCell, 2024-05-02 19:21:22.978316, None
DMM, 2024-05-02 19:21:22.978316, 22547.3625
LoadCell, 2024-05-02 19:21:23.100268, 2.94382
DMM, 2024-05-02 19:21:23.100268, 22544.4285
LoadCell, 2024-05-02 19:21:23.117471, None
DMM, 2024-05-02 19:21:23.117471, 22552.5073
LoadCell, 2024-05-02 19:21:23.138228, None
DMM, 2024-05-02 19:21:23.138228, 22393.914
LoadCell, 2024-05-02 19:21:23.158550, None
DMM, 2024-05-02 19:21:23.158550, 22101.5238
LoadCell, 2024-05-02 19:21:23.177689, None
DMM, 2024-05-02 19:21:23.177689, 21517.8238
LoadCell, 2024-05-02 19:21:23.299399, 3.0062
DMM, 2024-05-02 19:21:23.299399, 21295.2721
LoadCell, 2024-05-02 19:21:23.317754, None
DMM, 2024-05-02 19:21:23.317754, 21212.8463
LoadCell, 2024-05-02 19:21:23.339193, None
DMM, 2024-05-02 19:21:23.339193, 21146.4633
LoadCell, 2024-05-02 19:21:23.360308, None
DMM, 2024-05-02 19:21:23.360308, 20849.5602
LoadCell, 2024-05-02 19:21:23.378486, None
DMM, 2024-05-02 19:21:23.378486, 20257.9995
LoadCell, 2024-05-02 19:21:23.499549, 3.07532
DMM, 2024-05-02 19:21:23.499549, 20107.7175
LoadCell, 2024-05-02 19:21:23.517488, None
DMM, 2024-05-02 19:21:23.517488, 19979.2406
LoadCell, 2024-05-02 19:21:23.537418, None
DMM, 2024-05-02 19:21:23.537418, 20044.3833
LoadCell, 2024-05-02 19:21:23.560476, None
DMM, 2024-05-02 19:21:23.560476, 19992.4125
LoadCell, 2024-05-02 19:21:23.578404, None
DMM, 2024-05-02 19:21:23.578404, 19330.9391
LoadCell, 2024-05-02 19:21:23.700008, 3.1244
DMM, 2024-05-02 19:21:23.700008, 19309.8945
LoadCell, 2024-05-02 19:21:23.717432, None
DMM, 2024-05-02 19:21:23.717432, 19339.6097
LoadCell, 2024-05-02 19:21:23.738293, None
DMM, 2024-05-02 19:21:23.738293, 19145.4224
LoadCell, 2024-05-02 19:21:23.760854, None
DMM, 2024-05-02 19:21:23.760854, 18957.0318
LoadCell, 2024-05-02 19:21:23.777739, None
DMM, 2024-05-02 19:21:23.777739, 18600.7544
LoadCell, 2024-05-02 19:21:23.898512, 3.1937
DMM, 2024-05-02 19:21:23.898512, 18491.2851
LoadCell, 2024-05-02 19:21:23.917558, None
DMM, 2024-05-02 19:21:23.917558, 18526.5513
LoadCell, 2024-05-02 19:21:23.938285, None
DMM, 2024-05-02 19:21:23.938285, 18502.2893
LoadCell, 2024-05-02 19:21:23.959998, None
DMM, 2024-05-02 19:21:23.959998, 18186.706
LoadCell, 2024-05-02 19:21:23.978381, None
DMM, 2024-05-02 19:21:23.978381, 18005.4974
LoadCell, 2024-05-02 19:21:24.078102, 3.25258
DMM, 2024-05-02 19:21:24.078102, 17990.8147
LoadCell, 2024-05-02 19:21:24.098068, None
DMM, 2024-05-02 19:21:24.098068, 17904.8125
LoadCell, 2024-05-02 19:21:24.117447, None
DMM, 2024-05-02 19:21:24.117447, 17883.8276
LoadCell, 2024-05-02 19:21:24.138347, None
DMM, 2024-05-02 19:21:24.138347, 17857.8328
LoadCell, 2024-05-02 19:21:24.161265, None
DMM, 2024-05-02 19:21:24.161265, 17229.055
LoadCell, 2024-05-02 19:21:24.298696, 3.31544
DMM, 2024-05-02 19:21:24.298696, 17038.7
LoadCell, 2024-05-02 19:21:24.317667, None
DMM, 2024-05-02 19:21:24.317667, 17001.0592
LoadCell, 2024-05-02 19:21:24.340247, None
DMM, 2024-05-02 19:21:24.340247, 16804.7365
LoadCell, 2024-05-02 19:21:24.358919, None
DMM, 2024-05-02 19:21:24.358919, 16660.4936
LoadCell, 2024-05-02 19:21:24.377647, None
DMM, 2024-05-02 19:21:24.377647, 16285.969
LoadCell, 2024-05-02 19:21:24.499906, 3.37741
DMM, 2024-05-02 19:21:24.499906, 16218.4379
LoadCell, 2024-05-02 19:21:24.517847, None
DMM, 2024-05-02 19:21:24.517847, 16107.096
LoadCell, 2024-05-02 19:21:24.537815, None
DMM, 2024-05-02 19:21:24.537815, 16065.1835
LoadCell, 2024-05-02 19:21:24.559761, None
DMM, 2024-05-02 19:21:24.559761, 15871.9054
LoadCell, 2024-05-02 19:21:24.577441, None
DMM, 2024-05-02 19:21:24.577441, 15721.6328
LoadCell, 2024-05-02 19:21:24.700508, 3.43827
DMM, 2024-05-02 19:21:24.700508, 15721.4044
LoadCell, 2024-05-02 19:21:24.716415, None
DMM, 2024-05-02 19:21:24.716415, 15621.6125
LoadCell, 2024-05-02 19:21:24.737848, None
DMM, 2024-05-02 19:21:24.737848, 15641.5521
LoadCell, 2024-05-02 19:21:24.760587, None
DMM, 2024-05-02 19:21:24.760587, 15643.3198
LoadCell, 2024-05-02 19:21:24.777532, None
DMM, 2024-05-02 19:21:24.777532, 15144.662
LoadCell, 2024-05-02 19:21:24.900205, 3.51046
DMM, 2024-05-02 19:21:24.900205, 15158.0928
LoadCell, 2024-05-02 19:21:24.917503, None
DMM, 2024-05-02 19:21:24.917503, 15020.2454
LoadCell, 2024-05-02 19:21:24.937902, None
DMM, 2024-05-02 19:21:24.937902, 14950.1916
LoadCell, 2024-05-02 19:21:24.959674, None
DMM, 2024-05-02 19:21:24.959674, 14875.6381
LoadCell, 2024-05-02 19:21:24.978544, None
DMM, 2024-05-02 19:21:24.978544, 14855.386
LoadCell, 2024-05-02 19:21:25.100227, 3.55425
DMM, 2024-05-02 19:21:25.100227, 14715.8643
LoadCell, 2024-05-02 19:21:25.117987, None
DMM, 2024-05-02 19:21:25.117987, 14567.2681
LoadCell, 2024-05-02 19:21:25.136639, None
DMM, 2024-05-02 19:21:25.136639, 14521.6337
LoadCell, 2024-05-02 19:21:25.159903, None
DMM, 2024-05-02 19:21:25.159903, 14569.8968
LoadCell, 2024-05-02 19:21:25.177978, None
DMM, 2024-05-02 19:21:25.177978, 14259.6834
LoadCell, 2024-05-02 19:21:25.299182, 3.62042
DMM, 2024-05-02 19:21:25.299182, 14224.9246
LoadCell, 2024-05-02 19:21:25.317420, None
DMM, 2024-05-02 19:21:25.317420, 14136.7914
LoadCell, 2024-05-02 19:21:25.338406, None
DMM, 2024-05-02 19:21:25.338406, 14042.4549
LoadCell, 2024-05-02 19:21:25.360533, None
DMM, 2024-05-02 19:21:25.360533, 13932.058
LoadCell, 2024-05-02 19:21:25.377542, None
DMM, 2024-05-02 19:21:25.377542, 13565.5139
LoadCell, 2024-05-02 19:21:25.500002, 3.69251
DMM, 2024-05-02 19:21:25.500002, 13684.3434
LoadCell, 2024-05-02 19:21:25.516540, None
DMM, 2024-05-02 19:21:25.516540, 13532.3649
LoadCell, 2024-05-02 19:21:25.536419, None
DMM, 2024-05-02 19:21:25.536419, 13499.7082
LoadCell, 2024-05-02 19:21:25.559956, None
DMM, 2024-05-02 19:21:25.559956, 13466.588
LoadCell, 2024-05-02 19:21:25.577533, None
DMM, 2024-05-02 19:21:25.577533, 13167.2418
LoadCell, 2024-05-02 19:21:25.698763, 3.75783
DMM, 2024-05-02 19:21:25.698763, 13121.8978
LoadCell, 2024-05-02 19:21:25.717415, None
DMM, 2024-05-02 19:21:25.717415, 13180.7876
LoadCell, 2024-05-02 19:21:25.738072, None
DMM, 2024-05-02 19:21:25.738072, 13126.2637
LoadCell, 2024-05-02 19:21:25.760199, None
DMM, 2024-05-02 19:21:25.760199, 13034.0601
LoadCell, 2024-05-02 19:21:25.777519, None
DMM, 2024-05-02 19:21:25.777519, 12888.3749
LoadCell, 2024-05-02 19:21:25.898268, 3.82093
DMM, 2024-05-02 19:21:25.898268, 12907.0918
LoadCell, 2024-05-02 19:21:25.918397, None
DMM, 2024-05-02 19:21:25.918397, 12861.4998
LoadCell, 2024-05-02 19:21:25.938276, None
DMM, 2024-05-02 19:21:25.938276, 12748.816
LoadCell, 2024-05-02 19:21:25.960000, None
DMM, 2024-05-02 19:21:25.960000, 12714.6728
LoadCell, 2024-05-02 19:21:25.978268, None
DMM, 2024-05-02 19:21:25.978268, 12640.1354
LoadCell, 2024-05-02 19:21:26.101388, 3.87662
DMM, 2024-05-02 19:21:26.101388, 12508.7034
LoadCell, 2024-05-02 19:21:26.119066, None
DMM, 2024-05-02 19:21:26.119066, 12393.2502
LoadCell, 2024-05-02 19:21:26.138422, None
DMM, 2024-05-02 19:21:26.138422, 12506.287
LoadCell, 2024-05-02 19:21:26.159698, None
DMM, 2024-05-02 19:21:26.159698, 12459.2343
LoadCell, 2024-05-02 19:21:26.178165, None
DMM, 2024-05-02 19:21:26.178165, 12151.6671
LoadCell, 2024-05-02 19:21:26.299011, 3.93921
DMM, 2024-05-02 19:21:26.299011, 12178.4283
LoadCell, 2024-05-02 19:21:26.317106, None
DMM, 2024-05-02 19:21:26.317106, 12104.4085
LoadCell, 2024-05-02 19:21:26.339108, None
DMM, 2024-05-02 19:21:26.339108, 11972.9805
LoadCell, 2024-05-02 19:21:26.359638, None
DMM, 2024-05-02 19:21:26.359638, 11989.871
LoadCell, 2024-05-02 19:21:26.378496, None
DMM, 2024-05-02 19:21:26.378496, 11869.6828
LoadCell, 2024-05-02 19:21:26.498508, 4.00329
DMM, 2024-05-02 19:21:26.498508, 11636.058
LoadCell, 2024-05-02 19:21:26.517664, None
DMM, 2024-05-02 19:21:26.517664, 11475.8249
LoadCell, 2024-05-02 19:21:26.538069, None
DMM, 2024-05-02 19:21:26.538069, 11404.3762
LoadCell, 2024-05-02 19:21:26.561926, None
DMM, 2024-05-02 19:21:26.561926, 11449.5498
LoadCell, 2024-05-02 19:21:26.577505, None
DMM, 2024-05-02 19:21:26.577505, 11451.7447
LoadCell, 2024-05-02 19:21:26.701380, 4.06385
DMM, 2024-05-02 19:21:26.701380, 11290.8028
LoadCell, 2024-05-02 19:21:26.717307, None
DMM, 2024-05-02 19:21:26.717307, 11238.0617
LoadCell, 2024-05-02 19:21:26.738080, None
DMM, 2024-05-02 19:21:26.738080, 11271.3127
LoadCell, 2024-05-02 19:21:26.760506, None
DMM, 2024-05-02 19:21:26.760506, 10964.0367
LoadCell, 2024-05-02 19:21:26.777515, None
DMM, 2024-05-02 19:21:26.777515, 10954.3749
LoadCell, 2024-05-02 19:21:26.900919, 4.12424
DMM, 2024-05-02 19:21:26.900919, 10842.4393
LoadCell, 2024-05-02 19:21:26.918390, None
DMM, 2024-05-02 19:21:26.918390, 10729.1467
LoadCell, 2024-05-02 19:21:26.939061, None
DMM, 2024-05-02 19:21:26.939061, 10753.4884
LoadCell, 2024-05-02 19:21:26.959522, None
DMM, 2024-05-02 19:21:26.959522, 10746.9093
LoadCell, 2024-05-02 19:21:26.977983, None
DMM, 2024-05-02 19:21:26.977983, 10576.991
LoadCell, 2024-05-02 19:21:27.101202, 4.19016
DMM, 2024-05-02 19:21:27.101202, 10542.8598
LoadCell, 2024-05-02 19:21:27.117844, None
DMM, 2024-05-02 19:21:27.117844, 10535.93
LoadCell, 2024-05-02 19:21:27.137717, None
DMM, 2024-05-02 19:21:27.137717, 10501.8564
LoadCell, 2024-05-02 19:21:27.161630, None
DMM, 2024-05-02 19:21:27.161630, 10547.9454
LoadCell, 2024-05-02 19:21:27.177864, None
DMM, 2024-05-02 19:21:27.177864, 10285.1565
LoadCell, 2024-05-02 19:21:27.278130, 4.25921
DMM, 2024-05-02 19:21:27.278130, 10254.9796
LoadCell, 2024-05-02 19:21:27.297511, None
DMM, 2024-05-02 19:21:27.297511, 10214.105
LoadCell, 2024-05-02 19:21:27.317959, None
DMM, 2024-05-02 19:21:27.317959, 10173.8679
LoadCell, 2024-05-02 19:21:27.338035, None
DMM, 2024-05-02 19:21:27.338035, 10261.7951
LoadCell, 2024-05-02 19:21:27.361735, None
DMM, 2024-05-02 19:21:27.361735, 10061.9981
LoadCell, 2024-05-02 19:21:27.499876, 4.30511
DMM, 2024-05-02 19:21:27.499876, 9868.26831
LoadCell, 2024-05-02 19:21:27.517584, None
DMM, 2024-05-02 19:21:27.517584, 9838.0547
LoadCell, 2024-05-02 19:21:27.538023, None
DMM, 2024-05-02 19:21:27.538023, 9879.91234
LoadCell, 2024-05-02 19:21:27.558881, None
DMM, 2024-05-02 19:21:27.558881, 9753.79854
LoadCell, 2024-05-02 19:21:27.577538, None
DMM, 2024-05-02 19:21:27.577538, 9515.57591
LoadCell, 2024-05-02 19:21:27.700649, 4.37266
DMM, 2024-05-02 19:21:27.700649, 9722.294
LoadCell, 2024-05-02 19:21:27.717814, None
DMM, 2024-05-02 19:21:27.717814, 9679.83659
LoadCell, 2024-05-02 19:21:27.738073, None
DMM, 2024-05-02 19:21:27.738073, 9632.79378
LoadCell, 2024-05-02 19:21:27.759576, None
DMM, 2024-05-02 19:21:27.759576, 9694.03518
LoadCell, 2024-05-02 19:21:27.778609, None
DMM, 2024-05-02 19:21:27.778609, 9438.01847
LoadCell, 2024-05-02 19:21:27.900405, 4.42937
DMM, 2024-05-02 19:21:27.900405, 9387.88568
LoadCell, 2024-05-02 19:21:27.917408, None
DMM, 2024-05-02 19:21:27.917408, 9422.00351
LoadCell, 2024-05-02 19:21:27.937975, None
DMM, 2024-05-02 19:21:27.937975, 9260.60223
LoadCell, 2024-05-02 19:21:27.959681, None
DMM, 2024-05-02 19:21:27.959681, 9318.791
LoadCell, 2024-05-02 19:21:27.977628, None
DMM, 2024-05-02 19:21:27.977628, 9133.99108
LoadCell, 2024-05-02 19:21:28.100901, 4.50258
DMM, 2024-05-02 19:21:28.100901, 9118.27275
LoadCell, 2024-05-02 19:21:28.118377, None
DMM, 2024-05-02 19:21:28.118377, 9109.84318
LoadCell, 2024-05-02 19:21:28.137981, None
DMM, 2024-05-02 19:21:28.137981, 9100.70518
LoadCell, 2024-05-02 19:21:28.160626, None
DMM, 2024-05-02 19:21:28.160626, 9086.46
LoadCell, 2024-05-02 19:21:28.178418, None
DMM, 2024-05-02 19:21:28.178418, 9012.5607
LoadCell, 2024-05-02 19:21:28.277979, 4.5557
DMM, 2024-05-02 19:21:28.277979, 8949.36929
LoadCell, 2024-05-02 19:21:28.297602, None
DMM, 2024-05-02 19:21:28.297602, 8906.88624
LoadCell, 2024-05-02 19:21:28.317067, None
DMM, 2024-05-02 19:21:28.317067, 8923.00235
LoadCell, 2024-05-02 19:21:28.338017, None
DMM, 2024-05-02 19:21:28.338017, 8912.99872
LoadCell, 2024-05-02 19:21:28.360669, None
DMM, 2024-05-02 19:21:28.360669, 8771.5246
LoadCell, 2024-05-02 19:21:28.501828, 4.6254
DMM, 2024-05-02 19:21:28.501828, 8580.89306
LoadCell, 2024-05-02 19:21:28.517679, None
DMM, 2024-05-02 19:21:28.517679, 8557.9137
LoadCell, 2024-05-02 19:21:28.539992, None
DMM, 2024-05-02 19:21:28.539992, 8702.8281
LoadCell, 2024-05-02 19:21:28.558254, None
DMM, 2024-05-02 19:21:28.558254, 8527.13439
LoadCell, 2024-05-02 19:21:28.577463, None
